Statistical profiling result from isolate-0x55b09fc89ae0-13723-v8.log, (10956 ticks, 41 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
    104  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     99    3.6%      LazyCompile: *wrap /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:101:22
     31   31.3%        LazyCompile: *invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
     31  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     30   96.8%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    3.2%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
     21   21.2%        LazyCompile: *appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
     21  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     13   61.9%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      3   14.3%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      3   14.3%            Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      2    9.5%            LazyCompile: *compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
     16   16.2%        LazyCompile: *lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
     16  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     16  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      8    8.1%        LazyCompile: *push /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      3   37.5%          Function: ^replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      2   66.7%            Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      1   33.3%            Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      2   25.0%          LazyCompile: *replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      2  100.0%            Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      1   12.5%          LazyCompile: *append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      1  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   12.5%          Function: ^resolvePossibleLambda /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:527:56
      1  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   12.5%          Function: ^invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      6    6.1%        LazyCompile: *resolvePossibleLambda /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:527:56
      6  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      6  100.0%            LazyCompile: *compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      5    5.1%        LazyCompile: *replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      4   80.0%          Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      4  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   20.0%          Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      1  100.0%            Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      3    3.0%        LazyCompile: *resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      3  100.0%          Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      3  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2    2.0%        Function: ^push /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      1   50.0%          Function: ^replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      1  100.0%            Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      1   50.0%          Function: ^invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1    1.0%        LazyCompile: *functionCall /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:113:38
      1  100.0%          Function: ^invokeKnownHelper /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:682:48
      1  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1    1.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1    1.0%        LazyCompile: *append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      1  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    1.0%        LazyCompile: *aliasable /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:1006:32
      1  100.0%          Function: ^appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      1  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1    1.0%        Function: ^prepend /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:76:28
      1  100.0%          Function: ^mergeSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:267:36
      1  100.0%            Function: ^createFunctionContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:216:56
      1    1.0%        Function: ^functionCall /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:113:38
      1  100.0%          Function: ^invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1    1.0%        Function: ^appendToBuffer /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:42:42
      1  100.0%          Function: ^pushSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      1  100.0%            Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
     96    3.5%      /usr/bin/node
      7    7.3%        LazyCompile: *header /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/response.js:754:29
      6   85.7%          LazyCompile: *send /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/response.js:107:25
      6  100.0%            Function: ^done /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/response.js:1006:27
      1   14.3%          Function: ^contentType /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/response.js:594:32
      1  100.0%            Function: ^send /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/response.js:107:25
      7    7.3%        Function: ^expressInit /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/middleware/init.js:29:30
      7  100.0%          LazyCompile: *next /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/router/index.js:176:16
      5   71.4%            Function: ^query /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/middleware/query.js:39:24
      2   28.6%            LazyCompile: *query /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/middleware/query.js:39:24
      5    5.2%        LazyCompile: *pushSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      5  100.0%          Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      5  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5    5.2%        LazyCompile: *append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      5  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      4    4.2%        LazyCompile: *parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/minimatch/minimatch.js:271:16
      4  100.0%          /usr/bin/node
      4  100.0%            Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/minimatch/minimatch.js:181:26
      3    3.1%        LazyCompile: ~next /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:478:32
      3  100.0%          LazyCompile: ~lex /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:525:30
      3  100.0%            LazyCompile: ~lex /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:295:25
      3    3.1%        LazyCompile: *parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
      2   66.7%          LazyCompile: *parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
      2  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1   33.3%          Function: ^parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
      1  100.0%            Function: ^parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:51:15
      3    3.1%        LazyCompile: *next /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:478:32
      3  100.0%          LazyCompile: *parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
      2   66.7%            LazyCompile: *parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
      1   33.3%            Function: ^parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
      3    3.1%        LazyCompile: *appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      3  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      3    3.1%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      3  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
